Date Time: 18:00:58.199 3/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 1
Integration Time [탎]: 107
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.181885
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
1-1	1510.4468	Strain	-	탎train	7.77E-7				
1-2	1513.5522	Strain	-	탎train	7.77E-7				
1-3	1516.6464	Strain	-	탎train	7.77E-7				
1-4	1519.8484	Strain	-	탎train	7.77E-7				
1-5	1522.7909	Strain	-	탎train	7.77E-7				
1-6	1525.9293	Strain	-	탎train	7.77E-7				
1-7	1529.1089	Strain	-	탎train	7.77E-7				
1-8	1532.1644	Strain	-	탎train	7.77E-7				
1-9	1535.3301	Strain	-	탎train	7.77E-7				
1-10	1538.5734	Strain	-	탎train	7.77E-7				
1-11	1541.5057	Strain	-	탎train	7.77E-7				
1-12	1544.4687	Strain	-	탎train	7.77E-7				
1-13	1547.6416	Strain	-	탎train	7.77E-7				
1-14	1550.7506	Strain	-	탎train	7.77E-7				
1-15	1553.7822	Strain	-	탎train	7.77E-7				
1-16	1556.8401	Strain	-	탎train	7.77E-7				
1-17	1559.9238	Strain	-	탎train	7.77E-7				
1-18	1563.3032	Strain	-	탎train	7.77E-7				
1-19	1566.3636	Strain	-	탎train	7.77E-7				
1-20	1569.3170	Strain	-	탎train	7.77E-7				
1-21	1572.6998	Strain	-	탎train	7.77E-7				
1-22	1575.4220	Strain	-	탎train	7.77E-7				
1-23	1578.6724	Strain	-	탎train	7.77E-7				
1-24	1581.7581	Strain	-	탎train	7.77E-7				
1-25	1584.9137	Strain	-	탎train	7.77E-7				
1-26	1588.7172	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	1-1	1-2	1-3	1-4	1-5	1-6	1-7	1-8	1-9	1-10	1-11	1-12	1-13	1-14	1-15	1-16	1-17	1-18	1-19	1-20	1-21	1-22	1-23	1-24	1-25	1-26
2025/10/03	18:02:03	1557	0 0 0 0	4.6	5.5	3.1	4.1	2.1	-1.4	2.3	1.5	2.0	-3.5	3.7	-0.8	0.8	6.3	2.6	1.5	-4.8	2.5	-2.7	-7.9	-4.4	14.6	4.4	4.4	6.4	53.9
2025/10/03	18:02:03	1558	0 0 0 0	4.8	5.4	3.1	4.3	2.1	-1.4	2.5	1.5	2.0	-3.5	3.7	-0.8	0.9	6.3	2.5	1.7	-4.7	2.3	-2.5	-7.8	-4.3	14.6	4.4	4.3	6.6	53.7
2025/10/03	18:02:03	1559	0 0 0 0	4.9	5.5	2.9	4.3	2.1	-1.4	2.5	1.5	2.0	-3.5	3.7	-0.8	0.8	6.3	2.5	1.5	-4.4	2.5	-2.7	-7.7	-4.3	14.6	4.4	4.4	6.4	54.2
2025/10/03	18:02:03	1560	0 0 0 0	4.6	5.5	2.9	4.3	2.1	-1.4	2.3	1.5	2.0	-3.5	3.7	-0.8	0.8	6.3	2.5	1.7	-4.8	2.1	-2.5	-7.8	-4.3	14.6	4.4	4.3	6.4	53.9
2025/10/03	18:02:04	1561	0 0 0 0	4.8	5.8	2.8	4.3	2.1	-1.5	2.5	1.7	1.8	-3.5	3.7	-0.8	0.8	6.3	2.5	1.7	-4.9	2.1	-2.5	-7.9	-4.3	14.6	4.3	4.1	6.4	53.7
2025/10/03	18:02:04	1562	0 0 0 0	4.8	5.8	2.8	4.3	2.3	-1.4	2.3	1.7	2.0	-3.4	3.7	-0.8	0.8	6.3	2.5	1.7	-4.9	2.3	-2.5	-7.8	-4.4	14.6	4.4	4.3	6.4	53.9
2025/10/03	18:02:04	1563	0 0 0 0	4.6	5.8	2.9	4.3	2.1	-1.5	2.5	1.5	2.0	-3.5	3.7	-0.8	0.8	6.3	2.6	1.7	-4.8	2.5	-2.5	-7.8	-4.4	14.6	4.4	4.4	6.4	53.9
2025/10/03	18:02:04	1564	0 0 0 0	4.9	5.8	3.1	4.4	2.5	-1.5	2.3	1.5	2.0	-3.3	3.7	-0.8	0.8	6.3	2.6	1.8	-4.6	2.1	-2.5	-7.7	-4.4	14.4	4.6	4.4	5.8	53.5
2025/10/03	18:02:04	1565	0 0 0 0	4.8	5.8	3.1	4.4	2.1	-1.5	2.3	1.5	2.0	-3.2	3.8	-0.6	0.8	6.3	2.6	1.7	-4.7	2.5	-2.4	-7.7	-4.3	14.6	4.6	4.4	6.1	53.9
2025/10/03	18:02:04	1566	0 0 0 0	4.8	5.8	2.9	4.3	2.1	-1.5	2.5	1.5	2.0	-3.2	3.7	-0.8	0.8	6.3	2.6	1.8	-4.4	2.5	-2.4	-7.7	-4.4	14.6	4.6	4.4	6.4	54.0
2025/10/03	18:02:04	1567	0 0 0 0	4.6	5.8	2.8	4.3	2.1	-1.5	2.5	1.5	2.1	-3.3	3.7	-0.6	0.6	6.6	2.6	1.7	-4.6	2.5	-2.4	-7.6	-4.4	14.6	4.6	4.6	6.6	53.7
2025/10/03	18:02:04	1568	0 0 0 0	4.8	5.8	2.9	4.4	2.1	-1.8	2.5	1.5	2.0	-3.3	3.7	-0.6	0.8	6.6	2.5	1.8	-4.9	2.3	-2.2	-7.6	-4.3	14.7	4.8	4.8	6.4	53.7
2025/10/03	18:02:04	1569	0 0 0 0	4.4	6.0	2.9	4.4	2.1	-1.7	2.3	1.5	2.0	-3.2	3.7	-0.8	0.6	6.6	2.8	1.8	-4.4	2.5	-2.2	-7.7	-4.3	14.6	4.6	4.8	6.1	54.2
2025/10/03	18:02:04	1570	0 0 0 0	4.4	5.8	2.8	4.4	2.1	-1.5	2.5	1.4	2.0	-3.3	3.7	-0.6	0.5	6.8	2.8	1.8	-4.8	2.5	-2.4	-7.7	-4.1	14.7	4.6	4.9	6.4	53.7
2025/10/03	18:02:05	1571	0 0 0 0	4.4	5.7	3.1	4.6	2.1	-1.7	2.3	1.5	2.0	-3.2	3.7	-0.8	0.5	6.6	2.8	1.8	-4.7	2.5	-2.1	-7.6	-4.3	14.7	4.6	5.1	6.6	53.7
2025/10/03	18:02:05	1572	0 0 0 0	4.4	5.8	3.1	4.6	2.3	-1.8	2.5	1.5	2.1	-3.3	3.7	-0.8	0.5	6.6	2.5	1.8	-4.3	2.5	-2.2	-7.7	-4.3	14.9	4.9	4.9	6.8	53.9
2025/10/03	18:02:05	1573	0 0 0 0	4.3	5.8	3.1	4.6	2.3	-1.5	2.5	1.7	2.1	-3.3	3.7	-0.8	0.5	6.8	2.6	1.7	-4.4	2.5	-2.2	-7.6	-4.3	14.7	4.8	4.8	6.4	53.7
2025/10/03	18:02:05	1574	0 0 0 0	4.3	5.5	3.1	4.3	2.3	-1.5	2.5	1.7	2.1	-3.3	3.8	-0.8	0.6	6.8	2.5	1.7	-4.4	2.6	-2.2	-7.6	-4.3	14.7	4.6	4.8	6.4	53.5
2025/10/03	18:02:05	1575	0 0 0 0	4.1	5.8	2.9	4.3	2.3	-1.7	2.3	1.5	2.0	-3.2	3.7	-0.8	0.8	6.6	2.5	1.7	-4.1	2.6	-2.4	-7.6	-4.3	14.7	4.6	4.8	6.4	53.9
2025/10/03	18:02:05	1576	0 0 0 0	4.1	5.7	3.1	4.3	2.1	-1.5	2.5	1.5	2.0	-3.1	3.7	-0.6	0.6	6.8	2.6	1.7	-4.0	2.8	-2.2	-7.6	-4.4	14.7	4.6	4.6	6.6	53.9
2025/10/03	18:02:05	1577	0 0 0 0	4.4	5.7	3.1	4.4	2.1	-1.5	2.5	1.7	2.3	-3.1	3.8	-0.6	0.8	6.8	2.8	1.8	-3.9	2.6	-2.2	-7.6	-4.4	14.9	4.9	4.6	6.8	53.4
2025/10/03	18:02:05	1578	0 0 0 0	4.1	5.5	2.9	4.6	2.1	-1.7	2.5	1.5	2.1	-2.9	3.8	-0.8	0.6	6.9	2.6	1.5	-3.8	2.6	-2.4	-7.6	-4.4	15.0	4.6	4.4	6.8	53.9
2025/10/03	18:02:05	1579	0 0 0 0	3.8	5.5	3.1	4.4	2.0	-1.5	2.5	1.5	2.3	-2.9	3.8	-0.8	0.6	6.9	2.8	1.7	-3.4	2.6	-2.2	-7.5	-4.4	15.0	4.9	4.4	6.6	53.9
2025/10/03	18:02:05	1580	0 0 0 0	4.1	5.8	3.1	4.6	2.1	-1.5	2.5	1.5	2.1	-2.9	3.7	-0.8	0.6	6.8	2.6	1.8	-3.5	2.6	-2.2	-7.6	-4.6	14.9	4.8	4.4	6.8	53.5
2025/10/03	18:02:06	1581	0 0 0 0	4.1	5.5	3.1	4.6	2.1	-1.5	2.5	1.7	2.3	-3.0	3.7	-0.8	0.6	6.8	2.6	1.7	-3.4	2.5	-2.2	-7.6	-4.6	14.9	4.8	4.4	6.6	53.5
2025/10/03	18:02:06	1582	0 0 0 0	3.8	5.8	3.1	4.8	2.1	-1.5	2.6	1.5	2.1	-2.9	3.7	-0.8	0.6	6.8	2.6	1.7	-3.3	2.5	-2.2	-7.6	-4.7	15.0	4.9	4.1	6.6	53.9
2025/10/03	18:02:06	1583	0 0 0 0	3.8	5.8	3.1	4.6	2.1	-1.5	2.6	1.5	2.0	-2.9	3.8	-0.8	0.6	6.9	2.6	1.5	-3.1	2.5	-2.2	-7.7	-4.8	15.0	4.6	4.1	6.4	53.4
2025/10/03	18:02:06	1584	0 0 0 0	3.8	5.5	3.1	4.6	2.0	-1.5	2.5	1.5	2.3	-3.0	3.8	-0.8	0.5	6.9	2.6	1.7	-2.8	2.6	-2.2	-7.6	-4.9	15.0	4.8	3.8	6.6	53.7
2025/10/03	18:02:06	1585	0 0 0 0	4.1	5.8	3.1	4.8	2.1	-1.5	2.6	1.5	2.0	-2.9	3.7	-0.8	0.5	6.8	2.8	1.8	-3.1	2.6	-2.4	-7.5	-5.0	15.2	4.8	3.8	6.8	54.2
2025/10/03	18:02:06	1586	0 0 0 0	3.8	5.5	2.9	4.6	2.1	-1.5	2.5	1.5	2.0	-3.0	3.8	-0.9	0.5	6.9	2.8	1.7	-3.1	2.5	-2.4	-7.5	-5.1	15.2	4.8	3.7	6.8	53.9
2025/10/03	18:02:06	1587	0 0 0 0	3.8	5.7	3.1	4.6	2.1	-1.7	2.6	1.7	2.0	-2.9	4.0	-0.8	0.5	6.8	2.8	1.7	-3.0	2.5	-2.2	-7.6	-5.1	15.2	4.9	3.7	6.9	53.5
2025/10/03	18:02:06	1588	0 0 0 0	4.0	5.8	2.9	4.6	2.1	-1.5	2.5	1.5	2.0	-2.9	3.8	-0.9	0.6	7.1	2.8	1.7	-3.1	2.5	-2.2	-7.5	-5.1	15.3	4.9	3.7	6.8	54.0
2025/10/03	18:02:06	1589	0 0 0 0	3.7	5.8	2.9	4.6	1.8	-1.5	2.6	1.5	2.0	-2.9	3.8	-0.9	0.5	6.9	2.8	1.8	-3.0	2.6	-2.4	-7.5	-5.2	15.2	4.8	3.5	6.8	53.9
2025/10/03	18:02:06	1590	0 0 0 0	3.8	5.8	2.9	4.4	1.8	-1.5	2.5	1.5	2.0	-2.9	3.8	-1.1	0.5	6.9	2.8	1.7	-3.1	2.8	-2.2	-7.6	-5.4	15.3	4.8	3.4	6.8	53.7
2025/10/03	18:02:07	1591	0 0 0 0	3.8	5.5	2.8	4.9	2.0	-1.5	2.5	1.5	2.0	-2.9	3.7	-0.9	0.5	7.1	2.8	1.8	-3.1	2.6	-2.1	-7.5	-5.4	15.3	4.8	3.4	6.9	54.0
2025/10/03	18:02:07	1592	0 0 0 0	3.8	5.8	2.9	4.8	2.1	-1.5	2.6	1.5	2.0	-2.9	3.7	-0.8	0.6	7.1	2.8	1.7	-2.8	2.8	-2.1	-7.4	-5.4	15.3	4.6	3.4	7.1	53.9
2025/10/03	18:02:07	1593	0 0 0 0	3.8	5.5	3.1	4.6	2.0	-1.5	2.6	1.5	2.0	-3.0	3.8	-0.9	0.8	7.1	2.8	1.8	-2.8	2.8	-2.1	-7.5	-5.4	15.2	4.6	3.4	6.8	53.5
2025/10/03	18:02:07	1594	0 0 0 0	3.8	5.7	3.1	4.6	2.1	-1.5	2.8	1.5	2.0	-2.8	3.8	-1.1	0.8	7.1	2.8	1.8	-2.8	2.8	-2.1	-7.5	-5.6	15.3	4.4	3.1	6.4	54.0
2025/10/03	18:02:07	1595	0 0 0 0	3.7	5.7	3.1	4.8	2.0	-1.5	2.6	1.5	2.1	-2.7	3.8	-0.9	0.8	7.2	2.6	1.8	-2.7	2.8	-2.1	-7.4	-5.6	15.2	4.6	3.1	6.6	53.9
2025/10/03	18:02:07	1596	0 0 0 0	4.0	5.5	3.1	4.6	1.8	-1.2	2.5	1.5	2.1	-2.5	4.0	-1.1	0.8	7.4	2.6	1.8	-2.5	2.8	-2.2	-7.4	-5.7	15.3	4.6	3.1	6.6	53.5
2025/10/03	18:02:07	1597	0 0 0 0	4.0	5.8	3.1	4.6	2.0	-1.5	2.6	1.7	2.1	-2.6	3.8	-1.1	0.6	7.4	2.8	1.8	-3.1	2.5	-2.4	-7.4	-5.7	15.2	4.6	3.1	6.8	53.9
2025/10/03	18:02:07	1598	0 0 0 0	3.8	5.5	2.9	4.9	2.0	-1.4	2.6	1.5	2.0	-2.6	3.8	-1.2	0.9	7.4	2.6	1.8	-3.1	2.5	-2.4	-7.4	-5.8	15.0	4.6	2.9	6.8	53.9
2025/10/03	18:02:07	1599	0 0 0 0	3.8	5.5	3.1	4.6	2.1	-1.2	2.6	1.5	2.1	-2.6	4.0	-0.9	0.8	7.4	2.6	1.8	-2.8	2.6	-2.4	-7.4	-5.8	15.2	4.4	2.9	6.4	53.5
2025/10/03	18:02:07	1600	0 0 0 0	3.8	5.7	3.2	4.6	2.1	-1.2	2.5	1.5	2.3	-2.5	4.0	-1.1	0.8	7.4	2.8	1.8	-3.0	2.5	-2.4	-7.4	-5.9	15.3	4.4	2.8	6.4	53.9
2025/10/03	18:02:08	1601	0 0 0 0	4.0	5.5	3.4	4.9	2.0	-1.4	2.8	1.5	2.3	-2.5	3.8	-0.9	0.8	7.5	2.8	2.0	-2.8	2.6	-2.4	-7.4	-5.8	15.2	4.3	3.2	6.4	54.0
2025/10/03	18:02:08	1602	0 0 0 0	3.5	5.8	3.2	4.8	2.1	-1.2	2.8	1.7	2.1	-2.4	3.8	-0.9	0.9	7.5	2.8	2.0	-2.7	2.8	-2.4	-7.4	-5.9	15.3	4.4	3.5	6.6	53.5
2025/10/03	18:02:08	1603	0 0 0 0	3.8	5.8	3.1	4.9	2.1	-1.4	2.6	1.5	2.3	-2.7	3.8	-1.1	0.9	7.7	2.8	2.0	-2.8	2.8	-2.2	-7.4	-6.0	15.2	4.4	3.5	6.6	53.9
2025/10/03	18:02:08	1604	0 0 0 0	3.5	5.8	3.2	4.8	2.1	-1.2	2.8	1.5	2.3	-2.5	3.8	-1.1	1.1	7.5	2.6	1.8	-2.8	2.8	-2.4	-7.4	-5.9	15.3	4.4	3.4	6.4	53.9
2025/10/03	18:02:08	1605	0 0 0 0	3.5	5.7	3.1	4.9	2.5	-1.2	2.8	1.7	2.3	-2.6	3.8	-1.2	0.9	7.7	2.8	2.0	-2.7	2.8	-2.2	-7.4	-5.9	15.3	4.3	3.7	6.3	53.5
2025/10/03	18:02:08	1606	0 0 0 0	3.7	5.8	3.4	4.9	2.1	-1.2	2.8	1.5	2.3	-2.8	4.0	-0.9	1.1	7.8	2.8	1.8	-2.5	3.1	-2.2	-7.5	-5.7	15.3	4.4	3.5	6.3	53.9
2025/10/03	18:02:08	1607	0 0 0 0	3.5	5.7	3.2	4.9	2.1	-1.2	2.8	1.5	2.3	-2.7	3.8	-0.9	1.1	7.8	2.8	2.1	-2.5	3.1	-2.2	-7.6	-5.8	15.2	4.4	3.4	6.4	54.0
2025/10/03	18:02:08	1608	0 0 0 0	3.7	6.0	3.4	4.9	2.1	-1.2	2.9	1.5	2.3	-2.8	3.8	-1.1	1.1	7.7	2.8	2.0	-2.4	3.1	-2.1	-7.5	-5.7	15.2	4.6	3.4	6.6	53.7
2025/10/03	18:02:08	1609	0 0 0 0	3.5	5.7	3.4	4.9	2.0	-1.2	3.1	1.5	2.3	-2.7	4.0	-0.9	1.1	7.8	2.8	2.0	-2.5	3.1	-2.2	-7.5	-5.7	15.2	4.6	3.4	6.4	53.9
2025/10/03	18:02:08	1610	0 0 0 0	3.5	5.8	3.2	5.1	2.3	-1.1	2.9	1.5	2.3	-2.8	3.8	-0.8	1.1	7.8	2.8	1.8	-2.3	3.2	-2.2	-7.5	-5.7	15.3	4.6	3.2	6.4	53.9
2025/10/03	18:02:09	1611	0 0 0 0	3.5	5.8	3.1	4.9	2.1	-0.9	2.8	1.7	2.3	-2.9	4.0	-1.1	1.2	7.8	2.8	2.0	-2.5	3.2	-2.1	-7.4	-5.6	15.0	4.8	3.2	6.1	54.0
2025/10/03	18:02:09	1612	0 0 0 0	3.7	5.8	3.2	5.2	2.3	-1.2	2.8	1.5	2.3	-2.9	3.8	-0.9	1.1	7.8	2.8	2.0	-2.5	3.2	-2.2	-7.4	-5.6	15.0	4.8	3.1	6.4	53.5
2025/10/03	18:02:09	1613	0 0 0 0	3.5	5.8	3.4	5.1	2.5	-1.1	2.9	1.7	2.3	-2.9	4.0	-0.9	1.1	7.7	2.8	1.8	-2.4	3.1	-2.4	-7.4	-5.6	15.2	4.8	3.2	6.6	54.0
2025/10/03	18:02:09	1614	0 0 0 0	3.5	6.0	3.4	4.9	2.1	-1.1	2.9	1.7	2.5	-3.0	4.0	-0.8	1.4	7.7	2.8	2.1	-2.7	3.4	-2.1	-7.6	-5.4	15.2	4.8	3.4	6.6	53.9
2025/10/03	18:02:09	1615	0 0 0 0	3.4	5.8	3.5	4.9	2.5	-0.9	2.9	1.7	2.5	-2.9	4.0	-0.9	1.1	7.7	2.8	2.0	-2.5	3.4	-2.1	-7.5	-5.6	15.0	4.8	3.2	6.4	53.9
2025/10/03	18:02:09	1616	0 0 0 0	3.8	6.0	3.5	5.1	2.1	-1.1	3.1	1.7	2.5	-3.1	4.0	-1.1	1.4	7.5	2.8	2.0	-2.5	3.4	-2.1	-7.5	-5.4	15.0	4.8	3.2	6.3	53.9
2025/10/03	18:02:09	1617	0 0 0 0	3.7	6.0	3.4	5.1	2.1	-0.9	2.8	1.5	2.3	-3.0	4.0	-1.1	1.4	7.7	2.8	2.1	-2.8	3.4	-2.1	-7.6	-5.6	15.2	4.8	3.2	6.6	54.0
2025/10/03	18:02:09	1618	0 0 0 0	3.5	5.8	3.5	4.9	2.3	-0.9	2.8	1.5	2.5	-2.9	4.0	-0.8	1.4	7.7	2.9	2.1	-2.7	3.5	-2.1	-7.6	-5.7	15.2	4.9	3.2	6.8	53.9
2025/10/03	18:02:09	1619	0 0 0 0	3.8	5.8	3.4	5.1	2.5	-0.9	2.8	1.7	2.6	-3.0	4.0	-0.8	1.4	7.7	2.8	2.1	-2.8	3.5	-2.1	-7.6	-5.6	15.2	4.9	3.2	6.6	54.0
2025/10/03	18:02:09	1620	0 0 0 0	3.5	5.7	3.5	5.1	2.5	-0.8	2.8	1.7	2.5	-2.8	4.0	-0.8	1.4	7.7	2.9	2.1	-2.8	3.7	-2.1	-7.6	-5.4	15.0	4.8	3.2	6.4	54.2
2025/10/03	18:02:10	1621	0 0 0 0	3.7	6.1	3.5	4.9	2.3	-0.9	2.8	1.5	2.5	-3.0	4.1	-0.8	1.4	7.7	2.9	2.1	-2.8	3.7	-2.1	-7.6	-5.7	15.0	4.9	3.2	6.3	53.7
2025/10/03	18:02:10	1622	0 0 0 0	3.5	5.8	3.4	5.1	2.5	-0.8	2.8	1.5	2.5	-3.0	4.0	-0.8	1.4	7.7	2.8	2.0	-2.8	3.7	-2.1	-7.6	-5.7	15.0	4.9	3.1	6.6	54.0
2025/10/03	18:02:10	1623	0 0 0 0	3.8	5.8	3.5	4.9	2.5	-0.8	2.8	1.5	2.5	-3.1	4.1	-0.9	1.5	7.7	2.8	2.1	-2.8	3.7	-2.1	-7.6	-5.4	15.0	4.9	3.2	6.8	54.2
2025/10/03	18:02:10	1624	0 0 0 0	3.5	5.8	3.4	5.1	2.5	-0.8	2.8	1.7	2.3	-3.1	4.1	-0.8	1.5	7.7	2.9	2.1	-2.8	3.7	-2.1	-7.7	-5.4	14.7	4.9	3.1	6.8	53.9
2025/10/03	18:02:10	1625	0 0 0 0	3.7	5.8	3.4	5.1	2.5	-0.8	2.8	1.7	2.5	-3.1	4.0	-0.9	1.5	7.7	2.8	2.1	-2.7	3.8	-2.1	-7.7	-5.4	14.9	4.9	3.1	6.4	53.9
2025/10/03	18:02:10	1626	0 0 0 0	3.8	6.1	3.4	5.1	2.5	-0.9	2.9	1.8	2.5	-3.2	4.1	-0.8	1.4	7.7	2.9	2.0	-2.8	3.8	-2.1	-7.8	-5.6	14.7	4.8	3.1	6.4	54.2
2025/10/03	18:02:10	1627	0 0 0 0	3.8	5.8	3.7	5.2	2.5	-0.8	2.9	1.7	2.5	-3.2	4.3	-0.9	1.5	7.7	2.9	2.1	-2.7	3.8	-2.1	-7.8	-5.3	14.7	4.9	2.9	6.6	53.7
2025/10/03	18:02:10	1628	0 0 0 0	3.5	5.8	3.7	5.2	2.3	-0.8	2.9	1.5	2.6	-3.4	4.1	-0.8	1.4	7.5	2.8	2.1	-2.8	3.7	-2.1	-7.8	-5.3	14.7	5.2	3.1	6.9	53.7
2025/10/03	18:02:10	1629	0 0 0 0	3.8	6.0	3.5	5.2	2.5	-0.8	3.1	1.7	2.5	-3.3	4.1	-0.8	1.5	7.7	2.9	2.3	-3.0	3.8	-2.1	-7.7	-5.3	14.6	5.2	3.1	6.8	54.0
2025/10/03	18:02:10	1630	0 0 0 0	3.7	6.1	3.5	5.2	2.5	-0.8	3.1	1.5	2.5	-3.3	4.1	-0.8	1.5	7.5	2.9	2.3	-3.1	3.8	-2.1	-7.7	-5.3	14.6	5.1	3.4	6.6	53.9
2025/10/03	18:02:11	1631	0 0 0 0	3.8	6.0	3.5	5.2	2.3	-0.8	2.8	1.7	2.6	-3.4	4.3	-0.8	1.5	7.5	2.9	2.1	-2.8	4.0	-2.1	-7.7	-5.3	14.6	5.1	3.5	6.4	53.9
2025/10/03	18:02:11	1632	0 0 0 0	3.8	6.0	3.7	5.2	2.6	-0.8	2.9	1.7	2.6	-3.5	4.1	-0.8	1.4	7.4	3.1	2.3	-2.5	4.0	-2.1	-7.9	-5.2	14.6	5.1	3.7	6.6	54.0
2025/10/03	18:02:11	1633	0 0 0 0	4.0	6.1	3.7	5.2	2.5	-0.8	3.1	1.8	2.3	-3.5	4.3	-0.8	1.4	7.5	2.8	2.1	-2.8	4.0	-2.1	-8.1	-5.2	14.7	5.2	3.8	6.8	56.2
2025/10/03	18:02:11	1634	0 0 0 0	3.8	5.8	3.7	5.5	2.6	-0.8	2.8	1.8	2.6	-3.5	4.3	-0.8	1.5	7.4	2.8	2.1	-2.7	3.8	-2.1	-7.9	-5.2	14.7	5.2	3.8	6.8	54.5
2025/10/03	18:02:11	1635	0 0 0 0	4.1	6.0	3.8	5.2	2.8	-0.8	3.1	1.7	2.5	-3.6	4.3	-0.8	1.5	7.5	2.9	2.3	-2.5	4.0	-1.9	-8.2	-5.1	14.7	5.4	3.8	6.6	55.1
2025/10/03	18:02:11	1636	0 0 0 0	3.7	6.1	3.4	5.2	2.5	-0.8	2.9	1.7	2.5	-3.6	4.1	-0.8	1.5	7.5	2.9	2.1	-3.1	3.8	-1.9	-9.5	-5.2	14.7	5.2	3.8	6.8	49.1
2025/10/03	18:02:11	1637	0 0 0 0	3.8	5.8	3.7	5.2	2.8	-0.6	3.1	1.8	2.6	-3.5	4.1	-1.1	1.7	7.2	3.1	2.0	-3.4	3.8	-1.5	-11.7	-4.9	12.7	4.6	3.8	6.8	60.0
2025/10/03	18:02:11	1638	0 0 0 0	3.8	5.8	3.7	5.2	2.8	-0.6	2.9	1.8	2.5	-3.5	4.1	-1.1	1.5	7.2	2.9	2.0	-2.1	4.0	-1.8	-12.4	-5.2	12.6	4.6	4.0	6.6	60.4
2025/10/03	18:02:11	1639	0 0 0 0	3.8	5.7	3.5	5.2	2.8	-0.4	2.9	1.7	2.6	-3.5	4.3	-1.2	1.7	7.4	3.1	1.7	-3.4	3.4	-1.4	-15.3	-5.1	12.6	4.3	3.8	6.3	57.5
2025/10/03	18:02:11	1640	0 0 0 0	3.8	5.8	3.5	5.2	2.8	-0.5	2.9	1.8	2.6	-3.3	4.3	-0.9	1.7	7.2	2.9	1.8	-3.3	3.4	-0.5	-18.3	-5.0	8.6	4.6	3.8	6.1	55.8
2025/10/03	18:02:12	1641	0 0 0 0	3.7	6.0	3.7	5.2	2.8	-0.6	3.1	1.5	2.6	-3.5	4.1	-0.6	1.5	7.4	2.9	2.1	-2.5	3.7	-1.6	-19.3	-5.7	10.3	4.6	4.0	6.6	71.2
2025/10/03	18:02:12	1642	0 0 0 0	3.7	6.0	3.8	5.2	2.8	-0.6	2.9	1.7	2.5	-3.4	4.3	-0.8	1.7	7.4	2.9	2.1	-2.8	3.8	-1.8	-20.3	-6.0	11.7	4.6	4.1	6.8	62.1
2025/10/03	18:02:12	1643	0 0 0 0	3.5	5.8	3.8	5.2	2.8	-0.5	3.1	1.7	2.6	-3.3	4.3	-0.8	1.5	7.4	2.9	2.5	-3.1	3.5	-1.5	-21.9	-5.4	10.3	4.4	4.3	6.4	70.9
2025/10/03	18:02:12	1644	0 0 0 0	3.5	5.8	3.8	5.2	2.8	-0.4	3.1	1.8	2.6	-3.4	4.3	-0.8	1.7	7.4	3.1	2.5	-3.0	3.5	-1.8	-22.3	-5.3	11.7	4.6	4.4	6.4	72.3
2025/10/03	18:02:12	1645	0 0 0 0	3.5	6.1	3.7	5.2	2.8	-0.5	3.1	1.7	2.6	-3.3	4.3	-0.6	1.5	7.5	2.9	2.8	-2.5	3.7	-1.8	-23.6	-5.9	12.7	4.3	4.4	6.4	72.6
2025/10/03	18:02:12	1646	0 0 0 0	3.7	6.1	4.0	5.2	2.8	-0.5	2.9	1.8	2.6	-3.3	4.3	-0.8	1.7	7.5	2.9	2.6	-2.8	3.4	-1.8	-23.6	-6.4	13.0	4.4	4.4	6.3	72.9
2025/10/03	18:02:12	1647	0 0 0 0	3.5	6.1	3.8	5.2	2.8	-0.5	3.1	1.8	2.6	-3.4	4.3	-0.8	1.7	7.7	3.1	2.6	-3.1	3.1	-2.5	-24.2	-6.2	13.0	4.3	4.3	6.6	74.3
2025/10/03	18:02:12	1648	0 0 0 0	3.7	6.1	3.8	5.2	2.6	-0.6	2.9	1.8	2.6	-3.3	4.1	-0.8	1.5	7.7	3.1	2.8	-2.4	3.5	-1.8	-24.5	-6.4	13.2	4.4	4.3	6.8	75.2
2025/10/03	18:02:12	1649	0 0 0 0	3.8	6.0	3.7	5.4	2.8	-0.5	2.9	1.8	2.6	-3.4	4.3	-0.8	1.7	7.8	2.9	2.9	-2.8	3.5	-1.5	-24.3	-6.9	13.0	4.4	4.0	6.4	75.3
2025/10/03	18:02:12	1650	0 0 0 0	3.8	6.0	4.0	5.2	2.8	-0.3	2.9	1.8	2.6	-3.4	4.3	-0.5	1.7	7.8	3.1	3.1	-3.5	3.4	-1.4	-24.6	-7.0	13.3	4.9	4.0	6.3	77.0
2025/10/03	18:02:13	1651	0 0 0 0	3.7	6.3	3.8	5.2	2.8	-0.4	2.9	2.1	2.8	-3.3	4.4	-0.5	1.7	8.0	3.1	2.9	-3.7	3.4	-1.4	-24.6	-7.2	14.0	5.2	4.1	6.4	76.1
2025/10/03	18:02:13	1652	0 0 0 0	3.8	6.1	3.8	5.5	2.6	-0.6	2.9	1.8	2.6	-3.1	4.3	-0.6	1.7	8.0	3.1	3.1	-3.5	3.2	-1.2	-24.5	-6.9	13.8	5.5	4.0	6.6	76.6
