Date Time: 14:05:37.549 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 125
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.230713
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4442	Strain	-	탎train	7.77E-7				
0-2	1513.6973	Strain	-	탎train	7.77E-7				
0-3	1516.7111	Strain	-	탎train	7.77E-7				
0-4	1519.8291	Strain	-	탎train	7.77E-7				
0-5	1522.7738	Strain	-	탎train	7.77E-7				
0-6	1525.9744	Strain	-	탎train	7.77E-7				
0-7	1529.1144	Strain	-	탎train	7.77E-7				
0-8	1532.1573	Strain	-	탎train	7.77E-7				
0-9	1535.3431	Strain	-	탎train	7.77E-7				
0-10	1538.5580	Strain	-	탎train	7.77E-7				
0-11	1541.5425	Strain	-	탎train	7.77E-7				
0-12	1544.4595	Strain	-	탎train	7.77E-7				
0-13	1547.6040	Strain	-	탎train	7.77E-7				
0-14	1550.7336	Strain	-	탎train	7.77E-7				
0-15	1553.7524	Strain	-	탎train	7.77E-7				
0-16	1556.9119	Strain	-	탎train	7.77E-7				
0-17	1559.8323	Strain	-	탎train	7.77E-7				
0-18	1563.2498	Strain	-	탎train	7.77E-7				
0-19	1566.3275	Strain	-	탎train	7.77E-7				
0-20	1569.2777	Strain	-	탎train	7.77E-7				
0-21	1572.6339	Strain	-	탎train	7.77E-7				
0-22	1575.5691	Strain	-	탎train	7.77E-7				
0-23	1578.5421	Strain	-	탎train	7.77E-7				
0-24	1581.6923	Strain	-	탎train	7.77E-7				
0-25	1584.7240	Strain	-	탎train	7.77E-7				
0-26	1588.7863	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:10:08	10524	0 0 0 0	-20.5	-8.2	-38.3	-20.0	-29.8	-33.5	-17.8	-17.6	-2.3	-16.4	0.9	-33.3	13.2	4.6	-10.8	-14.6	118.6	39.7	-56.0	-59.4	82.7	-85.0	74.3	-11.0	105.6	80.4
2025/10/16	14:10:08	10525	0 0 0 0	-20.6	-7.9	-38.4	-20.2	-30.1	-33.5	-17.8	-17.6	-2.2	-16.1	1.1	-33.4	13.0	4.3	-10.7	-14.6	118.7	39.7	-56.2	-59.5	82.7	-85.1	74.6	-11.3	105.1	80.5
2025/10/16	14:10:08	10526	0 0 0 0	-20.9	-8.1	-38.5	-20.2	-30.1	-33.8	-17.9	-17.6	-2.3	-16.0	0.9	-33.7	13.0	4.3	-11.0	-14.6	118.7	39.7	-56.2	-59.6	82.7	-85.4	75.2	-11.0	105.6	80.4
2025/10/16	14:10:09	10527	0 0 0 0	-20.6	-8.0	-38.5	-20.4	-30.4	-34.0	-17.8	-17.6	-2.3	-16.1	1.1	-33.8	13.0	4.3	-10.8	-14.6	118.7	39.7	-56.4	-59.5	82.7	-84.9	75.2	-11.0	104.9	80.5
2025/10/16	14:10:09	10528	0 0 0 0	-20.8	-7.9	-38.6	-20.3	-30.4	-34.0	-17.8	-17.6	-2.3	-15.8	0.9	-33.7	12.9	4.3	-11.0	-14.6	118.6	39.7	-56.6	-59.6	82.8	-84.9	75.0	-11.2	104.9	80.4
2025/10/16	14:10:09	10529	0 0 0 0	-20.8	-8.2	-38.6	-20.2	-30.5	-34.1	-17.9	-17.8	-2.3	-16.0	0.9	-33.8	12.9	4.3	-11.0	-14.6	118.7	39.7	-56.8	-59.6	82.7	-84.8	75.2	-11.4	104.8	80.5
2025/10/16	14:10:09	10530	0 0 0 0	-20.9	-7.9	-38.9	-20.1	-30.3	-34.1	-17.9	-17.6	-2.3	-15.8	1.1	-33.9	12.9	4.0	-11.0	-14.7	118.9	39.7	-57.0	-59.4	82.7	-84.5	75.5	-11.3	104.6	80.7
2025/10/16	14:10:09	10531	0 0 0 0	-21.0	-8.0	-38.7	-20.1	-30.5	-34.1	-17.9	-17.9	-2.2	-15.7	1.1	-33.8	12.9	4.0	-11.0	-14.7	118.9	39.7	-57.3	-59.5	82.7	-84.5	75.3	-11.2	104.6	80.5
2025/10/16	14:10:09	10532	0 0 0 0	-20.6	-8.1	-38.5	-20.3	-30.6	-34.1	-17.9	-17.9	-2.3	-16.0	1.2	-33.7	12.9	4.0	-11.1	-14.9	118.9	39.6	-57.7	-59.4	82.5	-84.5	75.2	-11.3	104.5	80.4
2025/10/16	14:10:09	10533	0 0 0 0	-20.9	-7.9	-38.8	-20.2	-30.6	-34.4	-17.8	-17.9	-2.3	-16.3	1.1	-33.4	12.7	4.0	-11.0	-14.9	119.1	39.6	-58.2	-59.4	82.5	-84.6	75.2	-11.4	104.3	80.5
2025/10/16	14:10:09	10534	0 0 0 0	-20.6	-7.8	-39.0	-20.3	-30.5	-34.4	-17.6	-18.0	-2.5	-16.3	1.1	-33.6	12.9	4.0	-11.3	-15.0	118.9	39.6	-58.3	-59.6	82.4	-84.9	75.2	-11.0	104.3	80.9
2025/10/16	14:10:09	10535	0 0 0 0	-20.6	-8.0	-38.9	-20.1	-30.5	-34.7	-17.6	-17.8	-2.2	-16.3	1.1	-33.3	12.9	4.0	-11.1	-15.0	118.9	39.6	-58.7	-59.5	82.2	-85.2	75.2	-11.3	104.2	80.7
2025/10/16	14:10:09	10536	0 0 0 0	-20.3	-7.9	-38.8	-20.0	-30.5	-34.6	-17.6	-17.8	-2.3	-16.3	0.9	-33.4	13.2	4.0	-11.1	-15.1	119.1	39.4	-59.2	-59.4	82.2	-85.1	75.2	-11.2	103.9	80.7
2025/10/16	14:10:10	10537	0 0 0 0	-20.2	-7.9	-38.8	-20.0	-30.4	-34.6	-17.6	-17.9	-2.5	-16.1	1.1	-33.3	13.2	4.0	-11.3	-15.2	118.9	39.4	-59.5	-59.4	82.4	-85.2	75.0	-11.5	104.0	80.7
2025/10/16	14:10:10	10538	0 0 0 0	-20.0	-7.9	-38.7	-20.1	-30.1	-34.4	-17.8	-17.8	-2.5	-16.3	0.9	-33.4	13.0	4.0	-11.1	-15.3	119.1	39.3	-59.9	-59.6	82.1	-85.3	74.9	-11.6	103.9	80.5
2025/10/16	14:10:10	10539	0 0 0 0	-19.9	-8.1	-38.9	-20.1	-30.3	-34.1	-17.8	-17.6	-2.5	-16.3	0.9	-33.4	13.2	4.0	-11.1	-15.5	119.1	39.3	-60.1	-59.4	82.1	-85.5	74.7	-11.3	103.6	80.2
2025/10/16	14:10:10	10540	0 0 0 0	-19.7	-8.0	-38.8	-20.2	-30.5	-33.5	-17.6	-17.3	-2.5	-16.3	0.9	-33.4	13.2	3.8	-11.3	-15.4	119.2	39.4	-60.5	-59.5	82.1	-85.6	74.4	-11.4	103.6	80.9
2025/10/16	14:10:10	10541	0 0 0 0	-20.0	-8.1	-38.8	-20.1	-30.4	-33.5	-17.8	-17.6	-2.3	-16.0	0.9	-33.4	13.2	4.0	-11.1	-15.4	119.2	39.1	-60.9	-59.5	82.1	-85.8	74.6	-11.5	103.6	80.7
2025/10/16	14:10:10	10542	0 0 0 0	-20.0	-8.2	-38.6	-20.2	-30.3	-33.6	-17.8	-17.6	-2.2	-16.3	0.9	-33.4	13.2	4.0	-11.1	-15.3	118.9	39.1	-61.2	-59.3	81.9	-86.3	74.6	-11.6	103.6	80.7
2025/10/16	14:10:10	10543	0 0 0 0	-19.9	-8.1	-38.8	-20.0	-30.5	-33.8	-17.8	-17.3	-2.3	-16.1	0.6	-33.6	12.9	4.0	-11.3	-15.4	119.1	39.3	-61.8	-59.6	81.8	-86.5	74.3	-11.8	103.2	80.5
2025/10/16	14:10:10	10544	0 0 0 0	-19.6	-8.3	-38.6	-20.1	-30.9	-34.0	-17.8	-17.5	-2.3	-16.0	0.6	-33.7	12.9	4.0	-11.1	-15.3	119.1	39.1	-61.9	-59.5	81.8	-86.7	73.9	-11.7	103.2	80.5
2025/10/16	14:10:10	10545	0 0 0 0	-19.6	-8.3	-38.8	-20.0	-31.0	-34.0	-17.6	-17.3	-2.3	-16.0	0.8	-33.8	12.7	4.0	-11.3	-15.3	118.9	39.0	-62.4	-59.4	81.8	-86.7	74.1	-11.9	103.2	80.5
2025/10/16	14:10:10	10546	0 0 0 0	-19.6	-8.4	-38.8	-20.3	-30.9	-33.8	-17.6	-17.3	-2.5	-16.3	0.8	-33.9	12.7	4.0	-11.3	-15.3	118.9	39.0	-62.8	-59.6	81.6	-86.8	74.1	-12.2	103.2	80.5
2025/10/16	14:10:11	10547	0 0 0 0	-19.7	-8.4	-38.7	-20.1	-31.0	-33.8	-18.0	-17.3	-2.5	-16.3	0.6	-34.0	12.9	4.0	-11.3	-15.2	118.6	38.8	-63.1	-59.5	81.8	-86.9	73.8	-12.0	103.1	81.0
2025/10/16	14:10:11	10548	0 0 0 0	-19.6	-8.6	-38.5	-20.1	-31.3	-33.8	-17.6	-17.3	-2.5	-16.3	0.6	-34.0	12.7	4.0	-11.3	-15.3	118.6	39.0	-63.5	-59.4	81.8	-87.1	73.6	-12.0	102.8	80.7
2025/10/16	14:10:11	10549	0 0 0 0	-20.3	-8.5	-38.5	-20.2	-31.1	-34.0	-17.8	-17.1	-2.5	-16.4	0.6	-34.0	12.7	4.0	-11.4	-15.1	118.4	39.0	-63.8	-59.6	81.8	-87.4	73.6	-12.2	102.9	80.9
2025/10/16	14:10:11	10550	0 0 0 0	-20.2	-8.4	-38.6	-20.2	-31.1	-34.3	-17.6	-17.3	-2.6	-16.4	0.5	-33.9	12.9	4.0	-11.3	-15.4	118.6	39.0	-64.2	-59.6	81.8	-87.6	73.3	-12.2	102.8	80.4
2025/10/16	14:10:11	10551	0 0 0 0	-20.0	-8.3	-38.4	-20.3	-31.2	-34.3	-17.8	-17.1	-2.5	-16.6	0.5	-33.8	12.6	4.0	-11.1	-15.2	118.4	39.0	-64.7	-59.5	81.8	-87.8	73.2	-12.3	102.8	80.7
2025/10/16	14:10:11	10552	0 0 0 0	-20.2	-8.6	-38.5	-20.2	-31.2	-34.6	-17.6	-17.1	-2.5	-16.7	0.3	-33.8	12.6	3.8	-11.1	-15.1	118.6	38.8	-65.1	-59.5	81.8	-87.8	72.9	-12.5	102.6	80.9
2025/10/16	14:10:11	10553	0 0 0 0	-20.3	-8.4	-38.4	-20.4	-31.1	-34.6	-17.6	-17.1	-2.5	-16.7	0.3	-33.6	12.4	4.0	-11.1	-15.1	118.4	38.7	-65.4	-59.6	81.8	-87.8	72.9	-12.5	102.8	80.9
2025/10/16	14:10:11	10554	0 0 0 0	-20.3	-8.2	-38.6	-20.0	-30.9	-34.8	-17.6	-17.1	-2.5	-16.7	0.3	-33.8	12.6	4.0	-11.1	-14.9	118.4	38.8	-65.7	-59.4	81.9	-87.9	73.2	-12.4	102.5	80.9
2025/10/16	14:10:11	10555	0 0 0 0	-20.3	-8.2	-38.5	-20.2	-31.0	-34.8	-17.8	-17.1	-2.5	-16.9	0.3	-33.7	12.4	4.0	-11.3	-14.9	118.6	38.8	-66.1	-59.5	81.9	-88.2	72.9	-12.4	102.3	80.7
2025/10/16	14:10:11	10556	0 0 0 0	-20.3	-8.0	-38.4	-20.0	-31.0	-34.6	-17.9	-17.1	-2.5	-16.7	0.3	-33.7	12.1	4.0	-11.1	-14.8	118.4	38.7	-66.4	-59.4	82.1	-88.5	72.9	-12.6	102.3	80.4
2025/10/16	14:10:12	10557	0 0 0 0	-20.5	-8.3	-38.4	-20.1	-31.2	-34.4	-17.8	-17.0	-2.5	-16.9	0.2	-33.6	12.0	4.1	-11.0	-14.7	118.3	38.5	-66.4	-59.4	81.9	-88.7	72.6	-12.6	102.0	80.7
2025/10/16	14:10:12	10558	0 0 0 0	-19.9	-8.1	-38.2	-20.1	-31.1	-34.3	-17.6	-16.8	-2.5	-16.7	0.3	-33.6	12.0	4.3	-11.1	-14.7	118.3	38.7	-66.7	-59.5	82.1	-88.8	72.6	-12.6	101.9	80.7
2025/10/16	14:10:12	10559	0 0 0 0	-19.9	-8.2	-37.7	-20.1	-31.2	-34.1	-17.8	-17.1	-2.5	-16.6	0.3	-33.4	11.7	4.3	-11.0	-14.8	118.0	38.7	-67.0	-59.4	82.1	-88.8	72.6	-12.7	101.9	80.7
2025/10/16	14:10:12	10560	0 0 0 0	-20.0	-8.1	-37.7	-20.0	-31.0	-34.1	-17.8	-17.0	-2.5	-16.6	0.3	-33.4	11.5	4.3	-11.0	-15.2	117.8	38.4	-67.0	-59.4	82.1	-88.8	72.6	-12.7	101.7	81.0
2025/10/16	14:10:12	10561	0 0 0 0	-19.9	-8.1	-37.6	-20.1	-31.1	-34.1	-17.6	-17.0	-2.6	-16.4	0.3	-33.4	11.5	4.3	-11.0	-15.0	117.8	38.7	-67.3	-59.4	82.1	-89.0	72.4	-12.7	101.7	80.9
2025/10/16	14:10:12	10562	0 0 0 0	-19.9	-8.1	-37.4	-19.9	-30.8	-33.6	-17.6	-17.0	-2.8	-16.1	0.5	-33.1	11.4	4.3	-11.0	-15.2	117.7	38.7	-67.4	-59.6	81.8	-88.9	72.3	-12.9	101.6	80.7
2025/10/16	14:10:12	10563	0 0 0 0	-19.9	-8.2	-37.1	-19.9	-31.0	-33.8	-17.6	-16.7	-2.8	-16.0	0.3	-33.1	11.2	4.6	-11.0	-15.2	117.8	38.7	-67.4	-59.5	81.5	-89.1	72.3	-13.2	101.6	80.9
2025/10/16	14:10:12	10564	0 0 0 0	-19.6	-8.0	-37.0	-20.0	-31.2	-34.1	-17.6	-16.8	-2.8	-16.0	0.3	-33.0	11.4	4.4	-10.8	-15.0	117.7	38.7	-67.6	-59.5	81.0	-89.1	72.0	-13.0	101.3	81.0
2025/10/16	14:10:12	10565	0 0 0 0	-19.6	-8.1	-36.8	-20.2	-31.1	-34.4	-17.8	-16.8	-2.9	-15.6	0.3	-33.0	11.4	4.6	-11.0	-15.1	117.8	38.7	-67.7	-59.5	81.0	-89.3	72.0	-13.2	101.4	80.5
2025/10/16	14:10:12	10566	0 0 0 0	-19.6	-8.1	-36.4	-20.1	-31.0	-34.7	-17.9	-16.7	-2.9	-15.6	0.2	-32.8	11.4	4.6	-11.0	-14.9	117.8	38.7	-67.8	-59.6	81.0	-89.3	71.8	-13.3	101.1	80.7
2025/10/16	14:10:13	10567	0 0 0 0	-19.6	-8.0	-36.5	-20.2	-31.0	-34.7	-17.6	-16.8	-2.9	-15.5	0.3	-32.8	11.4	4.6	-11.0	-14.8	118.0	38.7	-68.0	-59.6	81.0	-89.3	71.8	-13.2	101.1	80.7
2025/10/16	14:10:13	10568	0 0 0 0	-19.6	-8.0	-36.4	-20.1	-30.9	-34.6	-17.6	-16.7	-2.8	-15.3	0.2	-33.0	11.5	4.9	-10.7	-14.7	118.1	38.7	-68.0	-59.6	81.0	-89.5	71.6	-13.3	101.3	80.7
2025/10/16	14:10:13	10569	0 0 0 0	-19.3	-8.0	-36.1	-20.0	-30.9	-34.4	-17.6	-16.5	-2.8	-15.3	0.0	-33.0	11.2	4.8	-10.8	-14.6	118.1	38.8	-68.0	-59.5	81.0	-89.6	71.5	-13.3	100.9	80.7
2025/10/16	14:10:13	10570	0 0 0 0	-19.6	-7.9	-36.2	-20.1	-30.8	-34.4	-17.8	-16.5	-2.6	-15.2	0.3	-32.8	11.4	4.9	-10.8	-14.3	118.1	38.7	-68.0	-59.6	81.0	-89.5	71.2	-13.2	100.9	80.9
2025/10/16	14:10:13	10571	0 0 0 0	-19.4	-7.8	-36.1	-19.9	-30.4	-34.4	-17.6	-16.6	-2.5	-14.9	0.0	-32.8	11.4	5.1	-10.7	-14.6	118.1	38.8	-68.0	-59.4	80.9	-89.6	71.2	-13.2	100.9	80.9
2025/10/16	14:10:13	10572	0 0 0 0	-19.3	-7.8	-36.1	-20.1	-30.4	-34.3	-17.9	-16.6	-2.5	-14.9	0.2	-32.8	11.5	5.2	-10.8	-14.5	118.1	38.7	-68.1	-59.5	80.9	-89.7	71.2	-13.3	100.8	80.7
2025/10/16	14:10:13	10573	0 0 0 0	-19.3	-7.5	-35.8	-20.1	-30.4	-34.3	-17.6	-16.5	-2.5	-14.7	-0.1	-33.1	11.7	5.5	-10.8	-14.3	118.3	38.8	-68.0	-59.4	80.7	-89.7	71.0	-13.5	100.8	80.9
2025/10/16	14:10:13	10574	0 0 0 0	-19.6	-7.5	-36.1	-19.7	-30.3	-34.1	-17.8	-16.2	-2.3	-14.6	0.0	-33.1	11.4	5.4	-11.0	-14.3	118.1	38.7	-68.0	-59.5	80.7	-89.5	71.0	-13.9	100.8	80.7
2025/10/16	14:10:13	10575	0 0 0 0	-19.4	-7.3	-35.8	-19.8	-30.4	-33.6	-17.6	-16.3	-2.5	-14.5	0.2	-33.3	11.5	5.5	-11.0	-14.2	118.3	38.7	-68.1	-59.6	80.5	-89.4	71.0	-13.6	100.9	80.7
2025/10/16	14:10:13	10576	0 0 0 0	-19.3	-7.1	-35.5	-20.0	-30.5	-33.3	-17.8	-16.3	-2.5	-14.2	0.0	-33.4	11.5	5.7	-10.8	-14.3	118.0	38.4	-68.1	-59.6	80.7	-89.5	71.2	-13.7	100.8	81.2
2025/10/16	14:10:14	10577	0 0 0 0	-19.6	-7.1	-35.6	-19.9	-30.5	-33.0	-17.6	-16.4	-2.6	-14.4	0.0	-33.7	11.5	5.5	-10.8	-14.3	118.0	38.4	-68.1	-59.5	80.7	-89.2	70.9	-13.7	101.1	80.4
2025/10/16	14:10:14	10578	0 0 0 0	-19.6	-7.4	-35.3	-19.7	-30.8	-33.1	-17.8	-16.2	-2.8	-14.2	-0.1	-33.8	11.4	5.8	-11.0	-14.3	117.8	38.4	-68.1	-59.5	80.7	-89.1	71.0	-14.0	101.1	81.2
2025/10/16	14:10:14	10579	0 0 0 0	-19.6	-7.5	-35.4	-19.8	-30.4	-33.0	-17.9	-16.1	-2.8	-14.1	-0.1	-33.9	11.2	5.8	-10.8	-14.3	117.8	38.4	-68.3	-59.8	80.7	-89.1	71.2	-14.0	101.3	80.7
2025/10/16	14:10:14	10580	0 0 0 0	-19.4	-7.5	-35.1	-19.8	-30.7	-32.9	-17.8	-16.1	-2.8	-13.9	-0.2	-33.8	11.0	5.8	-10.8	-14.3	117.8	38.5	-68.3	-59.6	80.7	-89.1	70.9	-13.9	101.3	80.7
2025/10/16	14:10:14	10581	0 0 0 0	-19.6	-7.3	-35.1	-19.7	-30.5	-32.9	-17.9	-16.0	-2.8	-13.8	-0.2	-33.9	10.9	5.8	-10.7	-14.5	118.1	38.4	-68.4	-59.6	80.7	-88.7	70.9	-14.0	101.3	81.0
2025/10/16	14:10:14	10582	0 0 0 0	-19.4	-7.4	-35.1	-19.8	-30.3	-32.9	-17.9	-16.0	-2.8	-13.7	-0.2	-34.0	10.7	5.8	-10.8	-14.5	118.1	38.4	-68.3	-59.5	80.7	-88.8	70.9	-13.7	101.6	80.9
2025/10/16	14:10:14	10583	0 0 0 0	-19.4	-7.5	-35.2	-19.9	-30.4	-32.9	-17.9	-16.2	-3.1	-13.7	-0.2	-33.9	10.9	6.0	-10.8	-14.5	118.3	38.5	-68.4	-59.4	80.7	-88.7	70.7	-13.9	101.6	80.9
2025/10/16	14:10:14	10584	0 0 0 0	-19.6	-7.7	-35.2	-19.7	-30.4	-32.8	-17.8	-15.9	-3.1	-13.8	-0.1	-33.9	11.4	6.0	-10.7	-14.5	118.1	38.4	-68.7	-59.6	80.7	-88.6	70.7	-14.0	101.9	80.7
2025/10/16	14:10:14	10585	0 0 0 0	-19.6	-7.5	-35.3	-19.7	-30.6	-32.7	-17.8	-15.9	-3.1	-13.6	-0.2	-33.8	11.4	6.1	-10.7	-14.5	118.4	38.7	-68.7	-59.5	80.5	-88.6	70.7	-13.9	101.7	80.9
2025/10/16	14:10:14	10586	0 0 0 0	-19.3	-7.7	-35.2	-19.9	-30.5	-32.6	-17.6	-16.2	-3.5	-13.3	-0.2	-33.6	11.4	5.8	-10.7	-14.5	118.6	38.7	-69.0	-59.5	80.5	-88.6	70.4	-14.0	101.7	80.4
2025/10/16	14:10:15	10587	0 0 0 0	-19.1	-7.8	-35.1	-19.9	-30.6	-32.5	-17.8	-16.3	-3.8	-13.5	-0.2	-33.4	11.0	6.1	-10.7	-14.5	118.6	38.7	-69.3	-59.5	80.4	-88.8	70.4	-14.0	101.7	80.4
2025/10/16	14:10:15	10588	0 0 0 0	-19.4	-7.8	-35.1	-20.0	-30.5	-32.5	-17.6	-16.3	-3.7	-13.3	-0.4	-33.1	11.0	5.8	-10.7	-14.6	118.7	38.7	-69.7	-59.5	80.4	-88.9	70.3	-14.0	101.6	81.0
2025/10/16	14:10:15	10589	0 0 0 0	-18.9	-7.8	-35.0	-19.8	-30.7	-32.4	-17.6	-16.3	-3.8	-13.2	-0.2	-33.1	10.9	5.8	-10.6	-14.7	118.6	38.8	-70.0	-59.5	80.5	-89.0	70.0	-14.0	101.7	81.0
2025/10/16	14:10:15	10590	0 0 0 0	-19.3	-8.1	-35.1	-19.9	-30.7	-32.4	-17.8	-16.5	-4.0	-13.0	-0.4	-33.0	10.7	5.8	-10.6	-14.7	118.6	39.0	-70.3	-59.6	80.7	-89.0	69.8	-14.2	101.3	81.2
2025/10/16	14:10:15	10591	0 0 0 0	-19.3	-8.0	-34.9	-19.9	-30.7	-32.4	-17.6	-16.6	-3.8	-12.7	-0.2	-32.8	10.6	6.0	-10.7	-14.6	118.9	39.0	-70.7	-59.5	80.9	-89.1	69.8	-14.2	101.4	81.0
2025/10/16	14:10:15	10592	0 0 0 0	-19.6	-8.0	-35.0	-19.6	-30.7	-32.3	-17.9	-16.8	-3.8	-13.0	-0.2	-33.1	10.4	5.8	-10.6	-14.7	118.7	38.7	-71.0	-59.5	81.0	-89.2	69.8	-14.3	101.3	81.0
2025/10/16	14:10:15	10593	0 0 0 0	-19.3	-8.1	-35.0	-19.9	-30.6	-32.4	-17.8	-17.0	-3.5	-13.0	-0.1	-33.1	10.4	5.8	-10.6	-14.5	118.7	38.8	-71.3	-59.4	81.2	-89.3	69.5	-14.5	101.3	81.0
2025/10/16	14:10:15	10594	0 0 0 0	-19.7	-8.0	-34.7	-19.8	-30.7	-32.5	-17.9	-17.1	-3.5	-13.0	-0.2	-33.3	10.4	5.8	-10.6	-14.8	118.7	39.0	-71.6	-59.5	81.3	-89.6	69.7	-14.5	101.3	80.9
2025/10/16	14:10:15	10595	0 0 0 0	-19.6	-8.0	-34.8	-19.7	-30.7	-32.4	-17.8	-17.3	-3.5	-13.0	-0.2	-33.1	10.6	5.8	-10.7	-14.8	118.7	39.0	-71.7	-59.5	81.5	-89.6	69.5	-14.7	101.3	81.0
2025/10/16	14:10:15	10596	0 0 0 0	-19.4	-8.1	-34.8	-19.5	-30.6	-32.6	-17.9	-17.1	-3.5	-13.0	-0.2	-33.1	10.7	5.8	-10.6	-14.9	118.7	39.0	-72.2	-59.6	81.5	-89.7	69.5	-14.7	101.3	80.7
2025/10/16	14:10:16	10597	0 0 0 0	-19.3	-8.2	-34.7	-19.6	-30.6	-32.7	-17.8	-17.3	-3.5	-12.9	-0.2	-33.1	10.7	5.8	-10.6	-14.9	118.7	39.1	-72.6	-59.6	81.5	-89.7	69.5	-14.7	101.3	81.0
2025/10/16	14:10:16	10598	0 0 0 0	-19.6	-8.0	-34.7	-19.7	-30.7	-32.6	-17.8	-17.0	-3.7	-13.0	-0.1	-33.1	10.7	5.8	-10.6	-15.0	118.7	39.3	-72.7	-59.5	81.5	-89.5	69.7	-14.6	101.3	80.7
2025/10/16	14:10:16	10599	0 0 0 0	-19.7	-8.4	-34.6	-19.9	-30.6	-32.6	-18.0	-17.5	-3.7	-13.0	-0.2	-33.1	11.0	5.8	-10.6	-14.9	118.6	39.4	-73.0	-59.4	81.3	-89.6	69.5	-14.9	101.3	81.2
2025/10/16	14:10:16	10600	0 0 0 0	-20.0	-8.3	-34.6	-19.6	-30.4	-32.8	-18.2	-17.5	-3.7	-13.0	-0.2	-33.6	11.0	5.8	-10.6	-15.0	118.6	39.4	-73.5	-59.5	81.3	-89.5	69.8	-14.9	101.3	81.2
2025/10/16	14:10:16	10601	0 0 0 0	-20.3	-8.3	-34.6	-19.8	-30.7	-32.8	-18.5	-17.3	-3.7	-13.0	-0.2	-33.4	11.0	5.8	-10.7	-14.9	118.6	39.6	-73.6	-59.5	81.3	-89.5	69.7	-14.9	101.3	81.0
2025/10/16	14:10:16	10602	0 0 0 0	-20.0	-8.5	-34.4	-19.7	-30.8	-32.8	-18.5	-17.6	-3.7	-13.0	-0.2	-33.6	11.0	5.8	-10.7	-15.1	118.7	39.7	-74.0	-59.6	81.2	-89.6	69.8	-15.0	101.3	80.9
2025/10/16	14:10:16	10603	0 0 0 0	-20.3	-8.5	-34.4	-19.6	-30.8	-32.9	-18.3	-17.6	-3.7	-13.0	-0.2	-33.6	11.0	5.8	-10.7	-15.0	118.7	39.7	-74.3	-59.5	81.0	-89.4	69.7	-15.2	101.3	81.0
2025/10/16	14:10:16	10604	0 0 0 0	-20.3	-8.3	-34.4	-19.8	-30.8	-32.8	-18.5	-17.8	-4.1	-13.0	-0.2	-33.6	10.9	5.7	-10.6	-15.0	118.9	40.0	-74.6	-59.6	81.2	-89.6	69.7	-15.0	101.1	80.7
2025/10/16	14:10:16	10605	0 0 0 0	-20.3	-8.6	-34.4	-19.7	-30.9	-32.7	-18.0	-17.8	-3.8	-13.0	-0.1	-33.8	10.9	5.7	-10.7	-15.0	118.9	39.7	-74.8	-59.6	81.0	-89.5	69.8	-15.0	100.9	81.0
2025/10/16	14:10:16	10606	0 0 0 0	-20.9	-8.7	-34.1	-19.8	-31.2	-32.7	-18.2	-17.9	-4.1	-13.0	0.2	-33.8	10.9	5.7	-10.7	-15.2	119.1	40.0	-75.1	-59.5	81.0	-89.6	69.8	-15.2	101.1	81.2
2025/10/16	14:10:17	10607	0 0 0 0	-20.9	-8.7	-34.3	-19.9	-31.2	-32.7	-18.1	-17.9	-4.1	-13.0	-0.1	-33.8	10.9	5.8	-10.7	-15.2	118.9	40.0	-75.3	-59.4	81.0	-89.6	69.8	-15.0	100.9	80.9
2025/10/16	14:10:17	10608	0 0 0 0	-21.2	-8.5	-34.4	-19.8	-31.5	-32.8	-18.1	-18.1	-4.3	-13.0	0.0	-33.9	10.9	5.7	-10.8	-15.3	119.2	40.0	-75.5	-59.3	81.0	-89.6	69.8	-15.0	100.9	81.0
2025/10/16	14:10:17	10609	0 0 0 0	-21.2	-8.4	-34.3	-19.9	-31.3	-32.7	-18.0	-18.1	-4.3	-13.0	0.2	-33.7	10.9	5.5	-10.8	-15.3	119.2	40.0	-75.8	-59.4	81.0	-89.5	69.5	-14.9	100.9	81.0
2025/10/16	14:10:17	10610	0 0 0 0	-21.1	-8.6	-34.3	-19.8	-31.4	-32.5	-18.3	-18.3	-4.3	-13.0	0.0	-33.9	10.6	5.7	-10.8	-15.4	119.4	40.0	-75.9	-59.4	81.0	-89.6	69.7	-15.0	101.3	80.9
2025/10/16	14:10:17	10611	0 0 0 0	-21.2	-8.7	-34.1	-19.8	-31.1	-32.6	-18.1	-18.4	-4.3	-13.2	0.0	-34.0	10.4	5.7	-10.8	-15.5	119.2	40.0	-76.1	-59.5	81.2	-89.6	69.5	-15.0	100.9	81.2
2025/10/16	14:10:17	10612	0 0 0 0	-21.3	-8.6	-34.3	-19.8	-31.3	-32.6	-18.1	-18.3	-4.4	-13.0	0.0	-33.9	10.1	5.5	-11.0	-15.6	119.5	40.2	-76.4	-59.4	81.0	-89.5	69.5	-15.0	100.9	81.0
