Date Time: 14:43:10.584 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 118
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.192566
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4235	Strain	-	탎train	7.77E-7				
0-2	1513.6595	Strain	-	탎train	7.77E-7				
0-3	1516.6792	Strain	-	탎train	7.77E-7				
0-4	1519.7850	Strain	-	탎train	7.77E-7				
0-5	1522.7340	Strain	-	탎train	7.77E-7				
0-6	1525.9229	Strain	-	탎train	7.77E-7				
0-7	1529.1588	Strain	-	탎train	7.77E-7				
0-8	1532.0981	Strain	-	탎train	7.77E-7				
0-9	1535.3094	Strain	-	탎train	7.77E-7				
0-10	1538.5337	Strain	-	탎train	7.77E-7				
0-11	1541.4629	Strain	-	탎train	7.77E-7				
0-12	1544.4043	Strain	-	탎train	7.77E-7				
0-13	1547.6082	Strain	-	탎train	7.77E-7				
0-14	1550.7372	Strain	-	탎train	7.77E-7				
0-15	1553.7941	Strain	-	탎train	7.77E-7				
0-16	1556.8947	Strain	-	탎train	7.77E-7				
0-17	1559.9315	Strain	-	탎train	7.77E-7				
0-18	1563.2745	Strain	-	탎train	7.77E-7				
0-19	1566.2719	Strain	-	탎train	7.77E-7				
0-20	1569.1669	Strain	-	탎train	7.77E-7				
0-21	1572.6982	Strain	-	탎train	7.77E-7				
0-22	1575.4855	Strain	-	탎train	7.77E-7				
0-23	1578.6241	Strain	-	탎train	7.77E-7				
0-24	1581.6785	Strain	-	탎train	7.77E-7				
0-25	1584.8418	Strain	-	탎train	7.77E-7				
0-26	1588.7605	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:44:19	3268	0 0 0 0	0.0	-2.6	1.7	0.5	2.6	0.5	1.4	0.3	1.7	2.9	-0.9	2.3	0.3	3.8	-2.8	2.3	2.8	-0.2	-11.7	32.5	-3.7	-12.3	-5.2	-6.4	0.2	53.9
2025/10/16	14:44:19	3269	0 0 0 0	-0.1	-2.4	1.5	0.3	2.5	0.3	1.2	0.6	1.5	2.8	-0.8	2.1	0.5	3.8	-2.8	2.5	2.8	-0.2	-12.0	32.5	-3.7	-12.4	-5.5	-6.2	0.0	54.0
2025/10/16	14:44:19	3270	0 0 0 0	-0.4	-2.6	1.5	0.5	2.6	0.2	1.2	0.0	1.5	2.8	-0.9	2.1	0.3	3.8	-2.9	2.3	2.9	-0.2	-12.4	32.7	-3.7	-12.5	-5.4	-6.1	-0.2	53.5
2025/10/16	14:44:19	3271	0 0 0 0	-0.3	-2.8	1.2	0.3	2.6	0.2	1.2	0.0	1.2	2.8	-0.8	1.8	0.3	3.8	-3.1	2.3	2.8	-0.5	-13.0	32.5	-3.9	-12.5	-5.3	-6.2	0.0	53.9
2025/10/16	14:44:20	3272	0 0 0 0	-0.6	-2.6	1.2	0.5	2.3	0.2	1.1	-0.1	1.2	2.5	-0.9	1.8	0.2	3.8	-3.1	2.0	3.1	-0.2	-13.4	32.5	-4.0	-12.1	-5.5	-6.0	0.2	53.9
2025/10/16	14:44:20	3273	0 0 0 0	-0.8	-2.9	0.8	0.3	2.6	0.0	1.2	-0.2	1.2	2.5	-0.8	2.0	0.0	3.8	-3.1	1.8	2.8	-0.4	-13.9	32.8	-4.0	-11.9	-5.3	-5.6	0.3	54.0
2025/10/16	14:44:20	3274	0 0 0 0	-0.9	-2.7	0.9	0.5	2.6	0.3	1.4	-0.4	0.9	2.5	-0.8	1.7	0.3	3.8	-3.1	2.0	2.8	-0.4	-14.5	32.5	-3.8	-11.7	-5.3	-5.8	0.0	53.9
2025/10/16	14:44:20	3275	0 0 0 0	-0.9	-2.7	0.6	-0.2	2.3	0.5	1.2	-0.4	1.1	2.3	-1.2	1.7	0.3	3.8	-3.1	2.0	2.9	-0.2	-14.9	32.7	-3.7	-11.5	-5.1	-5.9	0.2	53.9
2025/10/16	14:44:20	3276	0 0 0 0	-0.9	-3.0	0.5	0.3	2.3	0.5	1.1	-0.5	0.9	2.1	-0.9	1.5	0.2	3.8	-3.2	2.0	2.8	-0.5	-15.3	32.7	-3.5	-11.7	-5.1	-5.8	0.3	53.7
2025/10/16	14:44:20	3277	0 0 0 0	-1.2	-2.8	0.6	0.5	2.3	0.3	1.1	-0.8	0.9	2.3	-0.9	1.8	0.2	3.7	-3.2	2.0	2.8	0.0	-15.6	32.7	-3.4	-11.6	-5.1	-5.7	0.5	53.7
2025/10/16	14:44:20	3278	0 0 0 0	-1.2	-2.7	0.3	0.5	2.3	0.3	1.2	-0.8	1.2	2.0	-1.0	1.7	0.3	3.7	-3.4	2.1	2.5	-0.5	-16.0	32.7	-3.3	-11.5	-5.2	-5.7	0.5	54.0
2025/10/16	14:44:20	3279	0 0 0 0	-1.2	-2.8	0.5	0.2	2.3	0.6	1.2	-0.8	0.9	2.1	-0.9	1.8	0.5	3.5	-3.4	2.0	2.8	0.0	-16.3	32.8	-3.1	-11.5	-5.2	-5.5	0.3	53.9
2025/10/16	14:44:20	3280	0 0 0 0	-1.2	-2.5	0.5	0.2	2.3	0.6	1.2	-1.2	0.9	2.1	-1.2	1.5	0.5	3.5	-3.5	2.0	2.8	0.0	-16.6	32.5	-3.0	-11.5	-5.1	-5.6	0.6	53.9
2025/10/16	14:44:20	3281	0 0 0 0	-1.4	-2.7	0.3	0.2	1.8	0.5	1.2	-1.3	1.2	2.0	-1.0	1.5	0.6	3.4	-3.8	2.0	2.8	0.2	-17.1	32.7	-2.8	-11.6	-5.1	-5.5	0.5	54.2
2025/10/16	14:44:21	3282	0 0 0 0	-1.7	-2.5	0.3	-0.2	1.8	0.3	1.2	-1.3	0.9	2.1	-1.2	1.5	0.5	3.2	-3.8	1.8	2.5	0.3	-17.5	32.5	-2.4	-11.5	-5.1	-5.4	0.5	53.9
2025/10/16	14:44:21	3283	0 0 0 0	-1.8	-2.1	0.3	-0.2	2.0	0.5	1.2	-1.3	1.1	2.1	-1.2	1.4	0.6	3.2	-3.8	1.5	2.5	0.2	-17.8	32.7	-2.1	-11.4	-5.1	-5.3	0.5	53.9
2025/10/16	14:44:21	3284	0 0 0 0	-1.8	-2.4	0.0	-0.2	1.7	0.6	1.2	-1.3	1.2	2.1	-1.2	1.5	0.6	3.2	-4.0	1.4	2.8	0.6	-18.2	32.7	-2.0	-11.4	-5.1	-5.4	0.6	53.9
2025/10/16	14:44:21	3285	0 0 0 0	-1.5	-2.4	0.0	-0.2	1.7	0.3	1.2	-1.4	1.2	2.1	-1.2	1.2	0.6	3.2	-3.8	1.5	2.5	0.2	-18.3	32.5	-1.8	-11.6	-5.1	-5.3	0.6	53.7
2025/10/16	14:44:21	3286	0 0 0 0	-1.8	-2.3	0.2	-0.2	1.7	0.5	1.2	-1.4	1.1	2.1	-1.2	1.2	0.8	3.2	-3.8	1.5	2.6	0.5	-18.4	32.5	-1.5	-12.0	-5.2	-5.3	0.6	53.9
2025/10/16	14:44:21	3287	0 0 0 0	-1.5	-2.1	-0.1	-0.2	1.7	0.3	1.2	-1.5	1.2	2.0	-1.2	1.2	0.6	3.2	-4.0	1.5	2.5	0.5	-18.4	32.5	-1.4	-12.3	-5.1	-5.3	0.9	53.9
2025/10/16	14:44:21	3288	0 0 0 0	-1.8	-2.1	0.0	-0.2	1.7	0.5	1.5	-1.4	1.2	2.1	-1.2	0.9	0.8	3.2	-4.0	1.4	2.8	0.6	-18.6	32.5	-1.4	-12.4	-4.8	-5.5	0.6	53.7
2025/10/16	14:44:21	3289	0 0 0 0	-1.8	-2.1	0.2	-0.2	1.5	0.3	1.2	-1.4	1.2	2.0	-1.2	1.1	0.8	3.4	-3.8	1.2	3.1	1.1	-18.5	32.7	-1.0	-12.3	-4.8	-5.2	0.5	54.0
2025/10/16	14:44:21	3290	0 0 0 0	-1.5	-2.0	0.2	-0.3	1.7	0.3	1.2	-1.3	0.9	2.1	-1.2	1.2	0.9	3.2	-3.8	1.4	2.8	0.5	-18.4	32.5	-1.1	-12.3	-4.8	-5.1	0.6	53.5
2025/10/16	14:44:21	3291	0 0 0 0	-1.7	-2.0	0.0	-0.5	1.7	0.3	1.2	-1.3	0.9	2.0	-1.2	1.4	0.9	3.7	-3.8	1.4	3.1	1.1	-18.5	32.5	-1.0	-12.4	-4.6	-5.1	0.8	53.5
2025/10/16	14:44:22	3292	0 0 0 0	-1.5	-1.6	-0.3	-0.5	1.5	0.2	1.2	-1.2	0.9	1.8	-1.2	1.5	0.9	3.8	-3.8	1.5	3.1	0.8	-18.6	32.7	-0.9	-12.5	-4.5	-5.1	0.9	54.0
2025/10/16	14:44:22	3293	0 0 0 0	-1.4	-1.8	-0.4	-0.3	1.5	0.2	1.2	-1.0	1.2	2.0	-1.2	1.5	0.9	3.8	-3.8	1.5	2.9	0.8	-18.6	32.8	-0.8	-12.8	-4.5	-5.1	0.9	53.9
2025/10/16	14:44:22	3294	0 0 0 0	-1.4	-1.8	-0.4	-0.5	1.5	0.2	1.2	-1.1	1.1	2.0	-1.2	1.7	0.9	3.7	-3.8	1.5	3.1	1.1	-18.5	32.7	-0.6	-13.0	-4.8	-5.2	0.9	53.9
2025/10/16	14:44:22	3295	0 0 0 0	-1.2	-1.8	-0.3	-0.5	1.7	0.2	1.1	-1.0	0.9	2.0	-1.3	1.8	0.6	3.8	-4.0	1.7	3.1	0.8	-18.5	32.5	-0.6	-13.3	-4.5	-5.0	0.9	54.0
2025/10/16	14:44:22	3296	0 0 0 0	-1.5	-1.6	-0.3	-0.5	1.5	0.0	1.2	-1.1	1.1	1.8	-1.3	2.1	0.9	3.8	-3.8	1.8	3.4	1.1	-18.6	32.7	-0.2	-13.6	-4.5	-4.9	0.8	53.9
2025/10/16	14:44:22	3297	0 0 0 0	-1.1	-1.6	-0.4	-0.5	1.7	-0.1	1.2	-1.2	0.9	2.0	-1.2	2.1	0.8	3.7	-4.0	1.8	3.1	0.8	-19.1	32.7	-0.2	-13.7	-4.5	-4.8	0.8	54.0
2025/10/16	14:44:22	3298	0 0 0 0	-1.2	-1.6	-0.3	-0.5	1.7	-0.1	1.2	-1.1	1.1	2.0	-1.3	2.1	0.9	3.8	-3.8	2.0	3.2	1.2	-19.6	32.7	-0.1	-13.6	-4.4	-5.0	0.8	53.7
2025/10/16	14:44:22	3299	0 0 0 0	-1.2	-1.3	-0.6	-0.5	1.5	-0.1	1.2	-1.1	1.1	2.1	-1.2	2.3	0.9	3.8	-4.0	2.3	3.4	1.1	-19.8	32.5	0.3	-13.6	-4.5	-4.7	0.8	54.2
2025/10/16	14:44:22	3300	0 0 0 0	-1.1	-1.3	-0.6	-0.5	1.4	0.2	1.1	-0.8	1.1	2.0	-1.3	2.3	0.8	3.8	-3.8	2.3	3.1	1.1	-20.4	32.8	0.3	-13.8	-4.2	-4.6	0.6	53.9
2025/10/16	14:44:22	3301	0 0 0 0	-0.8	-1.3	-0.6	-0.5	1.7	0.0	1.2	-1.1	1.1	1.8	-1.5	2.5	0.8	3.8	-4.0	2.6	3.4	1.1	-20.7	32.7	0.5	-14.0	-4.4	-4.9	0.8	53.9
2025/10/16	14:44:23	3302	0 0 0 0	-0.8	-1.2	-0.4	-0.3	2.3	0.0	1.2	-1.0	0.9	2.0	-1.5	2.8	0.8	3.8	-4.0	2.9	3.2	0.9	-21.0	32.7	0.8	-14.0	-4.3	-4.6	0.8	54.0
2025/10/16	14:44:23	3303	0 0 0 0	-0.8	-1.2	-0.5	-0.3	2.5	0.0	1.4	-0.8	1.1	2.1	-1.2	2.8	0.6	3.8	-3.8	3.2	3.7	1.1	-20.9	32.7	0.9	-14.0	-4.2	-4.4	0.9	53.9
2025/10/16	14:44:23	3304	0 0 0 0	-0.8	-1.0	-0.3	-0.3	2.3	-0.1	1.2	-0.8	0.9	2.0	-1.2	2.9	0.6	4.0	-3.8	3.2	3.8	1.1	-20.9	32.7	1.2	-13.8	-4.3	-4.4	0.6	54.0
2025/10/16	14:44:23	3305	0 0 0 0	-0.6	-1.0	-0.4	-0.3	2.3	-0.1	1.2	-1.0	0.9	2.1	-1.2	3.1	0.6	4.0	-3.8	3.4	3.7	0.9	-20.9	32.7	1.5	-13.6	-4.1	-4.5	0.9	53.9
2025/10/16	14:44:23	3306	0 0 0 0	-0.9	-0.9	-0.5	-0.2	2.6	0.2	1.4	-1.0	1.1	2.0	-1.3	3.2	0.9	4.1	-3.8	3.8	3.7	1.1	-20.7	32.5	1.7	-13.5	-4.2	-4.2	0.9	53.9
2025/10/16	14:44:23	3307	0 0 0 0	-0.8	-1.0	-0.5	-0.3	2.6	-0.3	1.2	-1.0	0.8	2.1	-1.3	3.1	0.8	4.1	-4.0	3.8	3.5	0.8	-20.4	32.7	1.7	-13.5	-4.1	-4.4	1.1	53.9
2025/10/16	14:44:23	3308	0 0 0 0	-0.9	-1.0	-0.3	-0.5	2.5	0.0	1.4	-0.8	0.9	2.1	-1.2	3.2	0.8	4.0	-4.1	4.1	3.7	0.8	-19.9	32.7	1.4	-13.6	-4.1	-4.3	0.8	54.0
2025/10/16	14:44:23	3309	0 0 0 0	-0.9	-1.2	-0.2	-0.6	2.3	0.2	1.2	-1.0	0.9	1.8	-1.2	3.2	0.8	4.3	-4.1	4.1	4.0	0.6	-19.6	32.7	0.9	-13.6	-3.8	-4.3	0.9	54.5
2025/10/16	14:44:23	3310	0 0 0 0	-0.9	-0.9	-0.2	-0.6	2.3	0.2	1.2	-1.2	0.8	2.1	-1.3	3.2	0.8	4.3	-4.2	4.3	3.8	0.6	-19.3	32.5	0.8	-13.4	-3.9	-4.2	0.8	53.9
2025/10/16	14:44:23	3311	0 0 0 0	-0.9	-1.0	0.0	-0.8	2.3	-0.1	1.2	-1.3	0.9	1.8	-1.5	3.2	0.9	4.1	-4.4	4.1	4.0	0.3	-19.1	32.7	0.2	-13.4	-4.1	-4.2	0.9	53.9
2025/10/16	14:44:24	3312	0 0 0 0	-1.1	-1.0	-0.1	-0.6	2.0	0.2	1.4	-1.4	0.9	2.0	-1.5	3.1	0.8	4.3	-4.4	4.0	3.7	0.0	-18.8	32.7	-0.2	-13.2	-3.9	-4.0	1.1	54.2
2025/10/16	14:44:24	3313	0 0 0 0	-1.1	-0.9	-0.3	-0.6	2.0	0.0	1.2	-1.6	0.9	1.5	-1.5	3.1	0.9	4.3	-4.4	3.8	3.7	0.0	-18.4	32.8	-0.5	-13.2	-3.8	-4.2	0.9	54.0
2025/10/16	14:44:24	3314	0 0 0 0	-1.4	-1.2	0.2	-0.6	1.8	0.2	1.2	-1.7	0.8	1.7	-1.5	2.8	0.9	4.4	-4.7	3.5	3.7	-0.2	-18.3	32.5	-0.8	-13.0	-3.8	-4.2	0.9	54.0
2025/10/16	14:44:24	3315	0 0 0 0	-1.5	-1.2	0.2	-0.8	1.7	0.0	1.2	-1.7	0.6	1.5	-1.6	2.8	0.9	4.4	-4.4	3.7	3.8	-0.4	-18.2	32.5	-1.0	-13.2	-3.8	-4.3	0.9	53.9
2025/10/16	14:44:24	3316	0 0 0 0	-1.4	-1.0	0.2	-0.5	1.5	0.2	1.2	-1.6	0.8	1.7	-1.6	2.8	0.9	4.3	-4.7	3.5	3.7	-0.2	-18.2	32.7	-1.4	-13.1	-3.5	-4.2	0.9	53.9
2025/10/16	14:44:24	3317	0 0 0 0	-1.5	-1.2	0.3	-0.6	1.4	0.0	1.4	-1.6	0.9	1.4	-1.8	2.8	1.1	4.3	-4.7	3.5	3.7	-0.2	-18.1	32.7	-1.8	-12.9	-3.8	-4.4	0.9	53.7
2025/10/16	14:44:24	3318	0 0 0 0	-1.4	-0.7	-0.1	-0.8	1.4	0.2	1.1	-1.5	0.9	1.5	-1.8	2.9	1.2	4.4	-5.0	3.5	3.5	-0.5	-18.1	32.7	-2.1	-12.8	-3.9	-4.2	1.2	53.9
2025/10/16	14:44:24	3319	0 0 0 0	-1.4	-1.2	-0.2	-0.8	1.4	0.3	1.2	-1.4	0.9	1.2	-1.6	3.1	1.2	4.4	-4.8	3.5	3.7	-0.5	-18.2	32.5	-2.7	-12.8	-4.1	-4.1	0.9	54.0
2025/10/16	14:44:24	3320	0 0 0 0	-1.2	-1.0	0.3	-0.8	1.4	0.5	1.4	-1.5	1.2	1.1	-1.8	2.9	1.2	4.4	-4.8	3.5	3.5	-0.5	-18.1	32.7	-3.1	-12.8	-4.2	-4.0	1.1	53.9
2025/10/16	14:44:24	3321	0 0 0 0	-1.1	-1.2	0.3	-0.8	1.4	0.5	1.2	-1.2	1.2	0.9	-1.8	3.1	0.9	4.3	-4.8	3.5	3.5	-0.5	-18.2	32.8	-3.5	-13.1	-4.2	-4.0	1.2	53.9
2025/10/16	14:44:25	3322	0 0 0 0	-0.9	-0.9	0.0	-0.8	1.2	0.5	1.2	-1.3	1.4	0.9	-1.6	3.2	1.1	4.4	-4.8	3.8	3.8	-0.7	-18.2	32.5	-3.8	-13.3	-4.2	-3.9	1.2	53.9
2025/10/16	14:44:25	3323	0 0 0 0	-0.6	-1.2	0.2	-0.6	1.4	0.5	1.2	-1.0	1.4	0.9	-1.8	3.4	0.9	4.4	-4.8	3.7	3.7	-0.5	-18.3	32.4	-4.2	-13.4	-4.4	-3.8	1.2	53.9
2025/10/16	14:44:25	3324	0 0 0 0	-0.6	-1.2	0.2	-0.5	1.4	0.6	1.2	-0.8	1.5	0.6	-1.6	3.4	0.9	4.4	-4.8	3.8	3.7	-0.5	-18.5	32.5	-4.6	-13.6	-4.3	-3.7	1.2	53.9
2025/10/16	14:44:25	3325	0 0 0 0	-0.3	-1.2	0.0	-0.5	1.5	0.5	1.1	-0.8	1.5	0.6	-1.8	3.7	0.9	4.3	-4.8	3.5	3.5	-0.5	-18.9	32.7	-4.9	-13.7	-4.3	-3.8	1.4	53.9
2025/10/16	14:44:25	3326	0 0 0 0	-0.1	-1.5	0.0	-0.5	1.8	0.6	1.2	-0.7	1.5	0.6	-1.6	3.7	0.8	4.3	-4.8	3.7	3.7	-0.2	-18.9	32.5	-5.3	-13.8	-4.3	-3.5	1.4	53.9
2025/10/16	14:44:25	3327	0 0 0 0	-0.2	-1.2	0.2	-0.5	2.0	0.3	1.2	-0.7	1.5	0.6	-1.5	3.8	0.8	4.1	-4.5	3.8	3.7	-0.2	-18.9	32.7	-5.4	-13.7	-4.3	-3.9	1.2	53.9
2025/10/16	14:44:25	3328	0 0 0 0	-0.1	-1.5	0.2	-0.3	2.1	0.5	1.1	-0.5	1.5	0.6	-1.5	3.7	0.9	4.3	-4.5	3.8	3.5	-0.4	-19.4	32.5	-5.8	-13.8	-4.1	-3.7	1.4	53.9
2025/10/16	14:44:25	3329	0 0 0 0	-0.1	-1.5	0.2	-0.5	2.3	0.3	1.2	-0.5	1.4	0.5	-1.6	3.7	0.6	4.1	-4.5	3.7	3.7	-0.2	-19.5	32.5	-6.3	-14.0	-4.2	-3.6	1.2	53.9
2025/10/16	14:44:25	3330	0 0 0 0	0.2	-1.5	-0.1	-0.5	2.3	0.3	1.2	-0.5	1.4	0.5	-1.8	3.7	0.6	4.1	-4.4	3.8	3.7	-0.1	-19.5	32.5	-6.4	-13.9	-4.1	-3.4	1.2	54.0
2025/10/16	14:44:25	3331	0 0 0 0	0.0	-1.3	-0.1	-0.3	2.6	0.3	1.2	-0.4	1.5	0.6	-1.6	3.5	0.6	4.0	-4.4	3.8	3.7	0.0	-19.8	32.7	-6.7	-13.8	-4.1	-3.5	1.2	53.9
2025/10/16	14:44:26	3332	0 0 0 0	-0.3	-1.5	0.0	-0.2	2.6	0.2	1.2	-0.4	1.1	0.3	-1.6	3.5	0.5	4.1	-4.4	3.8	3.5	-0.1	-19.8	32.5	-7.2	-13.5	-4.1	-3.3	1.4	53.9
2025/10/16	14:44:26	3333	0 0 0 0	0.3	-1.5	0.2	-0.5	2.6	0.2	1.2	-0.5	1.2	0.3	-1.8	3.5	0.3	3.8	-4.1	4.1	3.5	-0.2	-19.9	32.7	-7.2	-13.6	-4.3	-3.3	1.5	53.7
2025/10/16	14:44:26	3334	0 0 0 0	0.3	-1.8	0.3	-0.2	2.6	0.3	1.2	-0.2	0.9	0.3	-1.5	3.5	0.3	3.8	-4.1	4.1	3.5	0.0	-19.9	32.5	-7.4	-13.5	-4.2	-3.1	1.5	53.9
2025/10/16	14:44:26	3335	0 0 0 0	0.5	-1.8	0.2	-0.2	2.9	0.2	1.2	-0.2	0.9	0.3	-1.6	3.7	0.2	3.8	-4.1	4.1	3.7	-0.1	-19.9	32.5	-7.7	-13.2	-3.9	-2.9	1.5	53.9
2025/10/16	14:44:26	3336	0 0 0 0	0.5	-2.1	0.2	-0.3	2.6	0.2	1.4	-0.2	0.8	0.3	-1.6	3.8	0.0	3.8	-4.1	4.1	3.8	0.3	-20.2	32.5	-8.1	-13.3	-3.9	-2.9	1.4	53.4
2025/10/16	14:44:26	3337	0 0 0 0	0.8	-2.1	0.3	-0.2	2.9	0.0	1.1	-0.1	0.6	0.5	-1.6	4.0	0.0	3.7	-4.1	4.3	3.7	-0.1	-20.2	32.5	-8.3	-13.5	-4.1	-2.9	1.2	53.9
2025/10/16	14:44:26	3338	0 0 0 0	0.8	-2.1	0.2	-0.5	3.1	0.0	1.2	0.0	0.6	0.3	-1.6	4.0	0.2	3.5	-4.1	4.4	4.0	-0.1	-20.4	32.5	-8.6	-13.7	-3.9	-2.8	1.1	54.0
2025/10/16	14:44:26	3339	0 0 0 0	0.9	-2.3	0.3	-0.5	3.4	0.0	1.2	0.0	0.6	0.5	-1.5	4.1	0.0	3.4	-4.0	4.3	3.7	0.2	-20.5	32.7	-8.9	-13.6	-3.9	-2.6	0.9	53.9
2025/10/16	14:44:26	3340	0 0 0 0	0.8	-2.0	0.3	-0.5	3.2	0.0	1.2	0.3	0.6	0.3	-1.5	4.3	0.0	3.2	-4.1	4.3	3.7	0.0	-20.5	32.5	-9.1	-14.0	-3.9	-2.7	0.9	54.2
2025/10/16	14:44:26	3341	0 0 0 0	0.8	-2.1	0.2	-0.6	3.2	0.0	1.4	0.5	0.6	0.3	-1.5	4.4	0.0	3.1	-4.2	4.3	4.0	0.0	-20.6	32.5	-9.3	-14.1	-3.8	-2.8	0.9	53.9
2025/10/16	14:44:27	3342	0 0 0 0	1.1	-2.1	-0.1	-0.8	3.7	0.2	1.1	0.6	0.5	0.3	-1.5	4.6	0.2	3.2	-4.0	4.4	3.7	0.0	-20.8	32.7	-9.5	-14.2	-3.8	-2.7	0.8	54.0
2025/10/16	14:44:27	3343	0 0 0 0	1.2	-2.3	0.3	-0.8	3.5	-0.1	1.2	0.6	0.3	0.3	-1.6	4.6	0.2	3.1	-4.1	4.8	3.8	0.0	-20.8	32.7	-9.7	-14.1	-3.6	-2.7	0.9	53.9
2025/10/16	14:44:27	3344	0 0 0 0	1.1	-2.1	-0.2	-0.8	3.8	0.2	1.2	0.6	0.6	0.3	-1.6	4.8	0.3	3.2	-4.1	4.6	3.7	-0.2	-21.1	32.5	-9.7	-14.1	-3.5	-2.7	0.8	54.0
2025/10/16	14:44:27	3345	0 0 0 0	1.4	-2.1	-0.2	-0.8	3.8	0.2	1.2	0.8	0.3	0.5	-1.6	4.8	0.3	3.1	-4.1	4.8	4.0	-0.2	-21.2	32.7	-9.7	-13.8	-3.4	-2.8	0.8	54.0
2025/10/16	14:44:27	3346	0 0 0 0	1.4	-2.1	0.0	-0.8	4.4	0.2	1.1	0.8	0.3	0.3	-1.5	4.9	0.3	3.2	-4.0	4.8	4.0	-0.1	-21.2	32.5	-9.9	-13.6	-3.5	-2.7	0.8	53.9
2025/10/16	14:44:27	3347	0 0 0 0	1.4	-2.1	-0.2	-0.8	4.4	0.2	1.1	0.6	0.8	0.6	-1.5	5.1	0.3	3.2	-3.8	4.9	4.1	-0.2	-21.2	32.5	-9.9	-13.3	-3.4	-2.8	0.9	53.9
2025/10/16	14:44:27	3348	0 0 0 0	1.4	-2.0	0.0	-0.5	4.6	0.2	1.2	0.9	0.9	0.3	-1.5	5.2	0.6	3.2	-3.8	5.1	4.1	-0.2	-21.4	32.7	-10.0	-13.2	-3.2	-2.8	0.9	54.0
2025/10/16	14:44:27	3349	0 0 0 0	1.7	-2.0	-0.2	-0.5	4.3	0.5	1.2	0.9	1.1	0.3	-1.6	5.2	0.8	3.2	-3.8	5.2	3.7	-0.4	-21.2	32.5	-10.0	-12.9	-3.2	-2.6	0.8	54.0
2025/10/16	14:44:27	3350	0 0 0 0	1.4	-2.0	-0.1	-0.8	4.6	0.2	1.2	0.8	1.2	0.2	-1.5	5.2	0.8	3.1	-3.8	5.1	4.0	-0.5	-21.4	32.7	-10.4	-12.6	-3.4	-2.7	0.6	53.9
2025/10/16	14:44:27	3351	0 0 0 0	1.8	-1.8	0.2	-0.5	4.8	0.5	1.2	0.9	1.1	0.3	-1.5	5.4	1.1	3.2	-4.0	5.4	4.0	-0.5	-21.5	32.5	-10.5	-12.2	-3.4	-2.6	0.6	53.9
2025/10/16	14:44:28	3352	0 0 0 0	1.8	-1.8	0.0	-0.5	4.6	0.5	1.2	0.9	1.2	0.3	-1.6	5.5	1.5	3.2	-3.8	5.4	4.0	-0.8	-21.6	32.7	-10.7	-12.2	-3.5	-2.3	0.6	53.9
2025/10/16	14:44:28	3353	0 0 0 0	1.5	-2.1	0.2	-0.5	4.8	0.6	1.2	1.1	1.2	0.3	-1.6	5.4	2.0	3.2	-3.8	5.4	4.0	-0.7	-21.6	32.7	-10.9	-12.1	-3.8	-2.7	0.6	53.7
2025/10/16	14:44:28	3354	0 0 0 0	2.0	-2.0	0.2	-0.5	4.9	0.6	0.9	1.2	1.2	0.6	-1.5	5.4	2.0	3.1	-3.8	5.5	3.7	-1.1	-21.6	32.5	-11.0	-11.9	-3.9	-2.3	0.6	54.0
2025/10/16	14:44:28	3355	0 0 0 0	2.1	-2.1	0.2	-0.5	4.9	0.5	1.2	1.1	1.2	0.5	-1.5	5.5	2.3	3.2	-3.7	5.7	4.0	-0.8	-21.7	32.5	-11.4	-11.9	-4.1	-2.3	0.6	53.7
2025/10/16	14:44:28	3356	0 0 0 0	2.3	-2.3	0.3	-0.5	5.2	0.5	1.2	1.4	1.1	0.3	-1.5	5.7	2.5	3.2	-3.7	5.5	3.7	-1.2	-21.6	32.5	-11.6	-11.6	-4.1	-2.1	0.8	53.9
2025/10/16	14:44:28	3357	0 0 0 0	2.5	-2.5	0.3	-0.5	5.1	0.6	1.1	1.2	1.2	0.3	-1.5	5.7	2.6	3.2	-3.5	5.2	3.8	-0.8	-21.9	32.5	-11.7	-11.4	-4.3	-2.2	0.5	54.0
2025/10/16	14:44:28	3358	0 0 0 0	2.5	-2.4	0.6	-0.3	4.8	0.6	1.4	1.2	1.2	0.3	-1.6	5.7	2.9	3.4	-3.5	5.2	3.7	-1.2	-21.8	32.5	-12.2	-11.5	-4.3	-2.0	0.5	53.7
2025/10/16	14:44:28	3359	0 0 0 0	2.5	-2.8	0.5	-0.3	4.9	0.5	1.1	1.5	1.2	0.3	-1.6	5.5	2.9	3.4	-3.5	5.1	3.7	-1.4	-21.8	32.5	-12.6	-11.4	-4.5	-2.1	0.6	54.2
2025/10/16	14:44:28	3360	0 0 0 0	2.5	-3.0	0.6	-0.2	5.1	0.6	1.2	1.4	1.2	0.3	-1.6	5.4	3.2	3.5	-3.5	5.1	3.7	-1.4	-21.8	32.4	-12.8	-11.4	-4.8	-2.4	0.6	53.9
